NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
152,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201412,18,"27,300",5,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
153,서울특별시 강서구 화곡동,925-11,925,11,세교예지안2차,18.83,201412,18,"9,900",5,2013,월정로20길 68-5,서울특별시 강서구 화곡동 925-11,126.8425765184,37.5295413193424
154,서울특별시 강서구 내발산동,712-2,712,2,유니드,73.51,201412,18,"28,000",4,2005,강서로45길 104,서울특별시 강서구 내발산동 712-2,126.832151223827,37.5502313795594
155,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.82,201412,18,"37,000",3,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
156,서울특별시 강서구 방화동,579,579,0,한진로즈힐,84.93,201412,18,"35,500",6,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
157,서울특별시 강서구 방화동,579,579,0,한진로즈힐,84.93,201412,18,"34,000",3,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
158,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201412,18,"25,200",1,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
159,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201412,18,"26,000",10,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
160,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201412,18,"69,500",17,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
161,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201412,18,"19,800",5,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
162,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,84.9519,201412,18,"54,000",8,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
163,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201412,18,"60,000",3,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
164,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201412,18,"16,400",3,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
165,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,84.87,201412,18,"37,000",14,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
166,서울특별시 강서구 염창동,287-1,287,1,우성2,84.7,201412,18,"32,500",5,1992,양천로67길 54,서울특별시 강서구 염창동 287-1,126.8694909718,37.5557240025396
167,서울특별시 강서구 염창동,271-4,271,4,염창2차보람,59.87,201412,18,"30,000",7,2005,공항대로59다길 61,서울특별시 강서구 염창동 271-4,126.866830214461,37.5525685323862
168,서울특별시 강서구 가양동,1495,1495,0,한보구암마을,59.85,201412,17,"27,600",15,1999,허준로 76,서울특별시 강서구 가양동 1495,126.849068747878,37.5680830400427
169,서울특별시 강서구 가양동,448-10,448,10,보광드림타운,112.83,201412,17,"35,000",2,2003,화곡로72길 56,서울특별시 강서구 가양동 448-10,126.85832664704,37.5604883080818
170,서울특별시 강서구 화곡동,361-1,361,1,대림e편한세상,110.26,201412,17,"37,000",8,1992,월정로 160,서울특별시 강서구 화곡동 361-1,126.837356988102,37.5336462319505
171,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201412,17,"55,300",15,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
172,서울특별시 강서구 화곡동,1153,1153,0,호용그린피아,83.22,201412,17,"28,500",9,2005,화곡로43가길 44,서울특별시 강서구 화곡동 1153,126.843923569447,37.5486127569863
173,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201412,17,"37,000",13,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
174,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201412,17,"17,400",4,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
175,서울특별시 강서구 염창동,288,288,0,현대1,84.9,201412,17,"35,500",7,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
176,서울특별시 강서구 염창동,272-28,272,28,염창3우성,84.96,201412,17,"34,600",4,1993,공항대로63길 14,서울특별시 강서구 염창동 272-28,126.867424675484,37.5512994254885
177,서울특별시 강서구 방화동,894,894,0,강서센트레빌3차(894-0),72.43,201412,17,"34,990",5,2009,방화대로41길 9,서울특별시 강서구 방화동 894,126.816127880729,37.5712478353642
178,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.87,201412,17,"32,900",6,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
179,서울특별시 강서구 내발산동,698-11,698,11,한서3차,83.07,201412,17,"25,300",3,2004,강서로47다길 10-6,서울특별시 강서구 내발산동 698-11,126.833918322703,37.5524654683699
180,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201412,16,"35,300",12,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
181,서울특별시 강서구 염창동,295,295,0,성원,84.81,201412,16,"35,800",3,2001,양천로69길 65,서울특별시 강서구 염창동 295,126.872085952226,37.5555795293289
182,서울특별시 강서구 방화동,817,817,0,동성,64.65,201412,16,"27,000",8,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
183,서울특별시 강서구 방화동,579,579,0,한진로즈힐,84.93,201412,16,"33,200",5,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
184,서울특별시 강서구 방화동,879,879,0,"월드메르디앙201동,202동",66.76,201412,16,"28,500",11,2004,양천로1길 117,서울특별시 강서구 방화동 879,126.810195416508,37.5746050093498
185,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201412,16,"54,000",7,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
186,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201412,16,"49,000",6,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
187,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201412,16,"49,000",7,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
188,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201412,16,"27,800",2,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
189,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201412,16,"29,150",9,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
190,서울특별시 강서구 내발산동,671-3,671,3,태청,78.56,201412,16,"25,680",2,2000,우장산로 24-10,서울특별시 강서구 내발산동 671-3,126.839812690329,37.554116580241
191,서울특별시 강서구 내발산동,728,728,0,롯데1차,84.489,201412,16,"38,800",3,2002,우장산로 38,서울특별시 강서구 내발산동 728,126.841080078124,37.5541245097483
192,서울특별시 강서구 등촌동,634-2,634,2,한사랑2삼성,84.96,201412,16,"36,500",3,1999,공항대로59길 64,서울특별시 강서구 등촌동 634-2,126.864162394395,37.554612829484
193,서울특별시 강서구 등촌동,712,712,0,코오롱오투빌2,59.95,201412,16,"29,000",10,2002,양천로62길 41,서울특별시 강서구 등촌동 712,126.86029571073,37.5557301490906
194,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,84.96,201412,16,"40,700",10,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
195,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201412,16,"27,500",9,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
196,서울특별시 강서구 염창동,297,297,0,월드메르디앙,59.7,201412,16,"35,500",17,2004,양천로71길 38,서울특별시 강서구 염창동 297,126.872794958712,37.5527980157628
197,서울특별시 강서구 염창동,254-2,254,2,이너스내안에,53.79,201412,16,"25,000",9,2004,양천로75길 22-21,서울특별시 강서구 염창동 254-2,126.876382201086,37.5507409739319
198,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201412,16,"18,000",14,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
199,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201412,15,"35,000",8,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
200,서울특별시 강서구 방화동,817,817,0,동성,76.8,201412,15,"30,500",6,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
201,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201412,15,"21,000",10,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
202,서울특별시 강서구 마곡동,1577,1577,0,마곡나루경남아파트,84.29,201412,15,"33,000",8,1991,양천로30길 108,서울특별시 강서구 마곡동 1577,126.822338113508,37.5680972870618
203,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201412,15,"50,500",16,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
204,서울특별시 강서구 염창동,270-1,270,1,태영,59.97,201412,15,"29,000",5,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
205,서울특별시 강서구 등촌동,651,651,0,청솔펠리체,83.51,201412,15,"32,900",7,2011,공항대로55길 9-37,서울특별시 강서구 등촌동 651,126.859862584951,37.5538619590409
206,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201412,15,"25,000",1,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
207,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201412,15,"45,900",6,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
208,서울특별시 강서구 내발산동,689-12,689,12,내안에이너스,63.41,201412,15,"20,000",2,2004,강서로45길 158,서울특별시 강서구 내발산동 689-12,126.831037438257,37.5521918928172
209,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.82,201412,15,"40,800",3,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
210,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,103.92,201412,15,"47,500",5,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
211,서울특별시 강서구 등촌동,562-5,562,5,임광,59.34,201412,15,"27,300",15,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
212,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,59.69,201412,15,"29,200",11,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
213,서울특별시 강서구 가양동,1467,1467,0,중앙하이츠,119.85,201412,15,"41,400",5,1999,허준로 55-20,서울특별시 강서구 가양동 1467,126.849263957636,37.569791485437
214,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201412,15,"24,300",10,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
215,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201412,15,"42,800",5,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
216,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201412,14,"27,500",2,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
217,서울특별시 강서구 염창동,240-32,240,32,금호타운,59.88,201412,14,"32,700",18,1999,양천로 595,서울특별시 강서구 염창동 240-32,126.865134525013,37.5563178192884
218,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201412,13,"53,500",3,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
219,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201412,13,"43,200",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
220,서울특별시 강서구 염창동,258-1,258,1,동아3,59.7,201412,13,"30,900",7,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
221,서울특별시 강서구 염창동,289,289,0,신동아,59.82,201412,13,"27,400",10,1995,양천로67길 32,서울특별시 강서구 염창동 289,126.869050974189,37.5551294880285
222,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201412,13,"42,500",8,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
223,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,56.88,201412,13,"17,950",7,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
224,서울특별시 강서구 마곡동,1181,1181,0,마곡청구아파트,59.91,201412,13,"26,000",12,1998,양천로26길 103,서울특별시 강서구 마곡동 1181,126.821419397243,37.5729528003044
225,서울특별시 강서구 등촌동,561-1,561,1,대림e편한세상,84.96,201412,13,"43,000",9,2002,등촌로 137,서울특별시 강서구 등촌동 561-1,126.862627931358,37.5421371866212
226,서울특별시 강서구 등촌동,712,712,0,코오롱오투빌2,84.96,201412,13,"36,800",8,2002,양천로62길 41,서울특별시 강서구 등촌동 712,126.86029571073,37.5557301490906
227,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201412,13,"40,160",10,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
228,서울특별시 강서구 등촌동,632-2,632,2,태영,59.97,201412,13,"28,500",5,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
229,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201412,13,"15,950",8,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
230,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201412,13,"16,400",8,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
